Date,factor1,factor2,factor3,factor4,factor5,factor6,factor7,target1,target2
2010-11-05,0.5400297503440312,0.48560872136153593,0.44500831841194805,0.45736031534302546,0.4818398382476418,0.5887725485025133,0.6483613158814986,0.45143553227084104,0.4616962088845974
2010-11-08,0.5085156448050755,0.39777455003053935,0.4658797766817478,0.4514616101446688,0.4884484498356224,0.5531608284324584,0.6293262332695597,0.09788214634590883,0.4177560249243502
2010-11-09,0.5914940649586522,0.4853494622568484,0.5196386848588561,0.4299924953662445,0.4599518793394921,0.5588431796658488,0.5498160748433081,0.2519247549433525,0.4973188435944289
2010-11-10,0.42010717169984285,0.5066341781234169,0.42073157716985643,0.4856457524298736,0.5056800577613806,0.4906214400066188,0.5567127247652015,0.2563867218632653,0.42743087616150943
2010-11-11,0.554269068194336,0.4467286155038226,0.4758267272031893,0.4856457524298736,0.4547917876663325,0.547346545006752,0.6329794180786565,0.37674481360788115,0.4116507890698906
2010-11-12,0.359884410954998,0.42914490145728224,0.5965914056270285,0.32813057722880373,0.4129782526120248,0.38437013597520103,0.34267076471517527,0.34547010597629574,0.46883177852003893
2010-11-15,0.5358703382198633,0.5096929504656381,0.4371313155158428,0.44246860091671003,0.4708117872389199,0.5437711408378112,0.629861276768389,0.2791493098496998,0.42888229084054996
2010-11-16,0.2771804353842501,0.4477579701342797,0.6110287002618896,0.34099252626648635,0.4059879236569391,0.41142112625493005,0.39938755821107197,0.32733048066706577,0.49132893048005566
2010-11-17,0.5033820713153181,0.38762920710360727,0.41478191316569046,0.3640641130071809,0.4972389180173634,0.5258105295165,0.4964352268847161,0.25928567945960096,0.5496260982107156
2010-11-18,0.6137302746726069,0.47310162103129216,0.266791701954456,0.5022220766606986,0.5555191519972161,0.5967235062469385,0.6283130029634024,0.346057866429352,0.4618298033977464
2010-11-19,0.5021450761442481,0.4183686719581741,0.4126509782221849,0.42914570154871007,0.4850297140635425,0.5290813315030396,0.6224102175574149,0.32052622048697293,0.4956912783972847
2010-11-22,0.4044741852893214,0.3903582117137866,0.4876848408015164,0.45282792499292157,0.5156880930349986,0.5538690258404465,0.5788681211631876,0.31882248524307916,0.37675847333042667
2010-11-23,0.44395087208704853,0.4143572792591898,0.6171730708527597,0.42286899490292523,0.41410994737599954,0.6102983902563036,0.49545296556278445,0.3601429020252965,0.5423323598995089
2010-11-24,0.5616141785950927,0.45438624612788153,0.39326422498351166,0.5505380595618927,0.5734235538184785,0.5137679157817167,0.6366122255490299,0.2899477078597272,0.46813764860771695
2010-11-25,0.5067386322863492,0.4356729503492396,0.39326422498351166,0.5505380595618927,0.5734235538184785,0.5137679157817167,0.646604135456525,0.4120635056964,0.3778265225433193
2010-11-26,0.4852134362346689,0.4754239963876935,0.39326422498351166,0.5505380595618927,0.5734235538184785,0.5137679157817167,0.5433081320243858,0.2623062582742632,0.4705347480364158
2010-11-29,0.5067491889592735,0.4474579798957782,0.42198466156264713,0.5221389499217342,0.46506572743452607,0.5465742840441522,0.5770046688120813,0.3447741214828108,0.44421433623596857
2010-11-30,0.5718192764005311,0.3415387931842404,0.5817607175644087,0.3785444557948396,0.4283645662387209,0.6066978644857632,0.5110303600074793,0.28603027728186664,0.5550380479113373
2010-12-01,0.6336293947605539,0.4793651274696437,0.3351712208424803,0.5481191778172382,0.5765959056516624,0.5408709944845759,0.5908596561830399,0.29845130939651865,0.523192316535303
2010-12-02,0.5321270358155006,0.3799597852349195,0.3357248097671105,0.4918053390276309,0.5290171084221905,0.5365671180749848,0.6181834935027365,0.3187916208034163,0.5887361228155539
2010-12-03,0.5180370934629986,0.24717893492345153,0.3660563029165867,0.48883915871140843,0.49569123322844433,0.5974069736410673,0.5836393002449131,0.22605328377116007,0.4638024033715341
2010-12-06,0.5083919030584982,0.437208191995467,0.46444271688199823,0.4504878198492023,0.4813062955560942,0.5699024301373546,0.6092879902608601,0.2905016006322527,0.4413479005938126
2010-12-07,0.5411317070904986,0.528170228557532,0.46150470138616984,0.4169753982242292,0.4830950739162638,0.505030531617705,0.6154392068013214,0.4059199027800898,0.4469117148564242
2010-12-08,0.552166695785789,0.5020180566762691,0.4451991553698818,0.4275478430956908,0.5063287432424411,0.4317429694466901,0.5417699093042757,0.2639646567060478,0.5176471399484613
2010-12-09,0.48527468946848434,0.38260034211305355,0.4266611017027823,0.4467251391707503,0.48592894578289,0.5693628918221911,0.524585067416871,0.3086221399376936,0.487403390790223
2010-12-10,0.522732394081955,0.43561583134779236,0.4910277181030245,0.4209273907277222,0.5111614442898775,0.5014528060151506,0.6343908351376097,0.37078618562094584,0.5415313559837334
2010-12-13,0.5952011700167552,0.35323630885376855,0.4591943250257514,0.4748103925664035,0.4684732162209591,0.5825089912373766,0.7159380641404033,0.2521135054829083,0.5056715505209025
2010-12-14,0.501852244028392,0.46759484008845154,0.4682227128786689,0.4306094968219077,0.4941377018221145,0.5562486387036987,0.5920209192004255,0.29844178448560266,0.3938640698847367
2010-12-15,0.4221371266551597,0.4819205079588422,0.48826489164249387,0.45630957066820754,0.4640075355179594,0.46158831840648323,0.5609178216095199,0.35893024785426386,0.5014517564708574
2010-12-16,0.48227414175276184,0.39061966829760975,0.42252423252365023,0.40786307366150787,0.5146859669119938,0.4725333461458942,0.564585578597585,0.26114212853691166,0.5014517564708574
2010-12-17,0.5420862807222095,0.4104315990044904,0.3625845634925361,0.45562484893481003,0.48453996581868486,0.564195356694609,0.5785731190334579,0.41649273988902125,0.5115506508266027
2010-12-20,0.5467221416507727,0.3931751504691706,0.4881124868281972,0.47358249409913566,0.4933243852382878,0.5589243266757349,0.5203682995788582,0.21658408696276374,0.5012779774572487
2010-12-21,0.5701798199950342,0.4223559694379835,0.47014090870734804,0.4816340933959111,0.506537036318021,0.5424285664877003,0.6671292707105672,0.24581866259168084,0.49931594747447794
2010-12-22,0.49681754936953165,0.3877939903379295,0.377543817518894,0.4681065803949686,0.4866204396850345,0.5264195306747946,0.5439515655259807,0.24581866259168084,0.5086897165130756
2010-12-23,0.4818241194078781,0.3475744404879688,0.5482680532752273,0.48167145622859775,0.47301173710362393,0.5052622499068888,0.549246360236046,0.19236048527288416,0.4816120026534119
2010-12-24,0.5068141985334836,0.39958228217450675,0.5482680532752273,0.48167145622859775,0.47301173710362393,0.5052622499068888,0.553198308311992,0.33190539358672577,0.48161175260985234
2010-12-27,0.5137760212067111,0.4035797081986085,0.5482680532752273,0.48167145622859775,0.47301173710362393,0.5052622499068888,0.49771822524165377,0.270572963860354,0.5085518784929275
2010-12-28,0.5473319527063157,0.36714584631214264,0.4524325978325812,0.46148745327564833,0.47924233816741796,0.6204824121172221,0.5049933776933279,0.29555371055751967,0.5301733291593546
2010-12-29,0.48401711409817644,0.3192937579873031,0.4454646774797987,0.429519692404786,0.4922521819798511,0.5622477982406974,0.61655967242424,0.19420363133251592,0.47787409252264057
2010-12-30,0.5449969970525305,0.40196758752284495,0.48195236042462164,0.39527162186758247,0.47244288468298806,0.5030623763930889,0.5989455321410455,0.24015029306562458,0.5088349295908855
2010-12-31,0.5791690503666542,0.3731879187432601,0.4809591878331457,0.5009314507469497,0.4686047059167567,0.5912816170038581,0.665471021102877,0.30348700968939024,0.4475312977480831
2011-01-03,0.5112614746104721,0.4893968546995436,0.45323493169521123,0.44957388608125615,0.554840342450029,0.5375980466970941,0.665471021102877,0.40617923787708415,0.413562785954844
2011-01-04,0.4138160488734119,0.4727046912392199,0.44631980131803484,0.3618830303380605,0.4786556946528628,0.36133264706179974,0.665471021102877,0.3780691514309489,0.4425900528730212
2011-01-05,0.5357226207800768,0.571866059894383,0.4360239784299858,0.47801105336988886,0.5204889138257126,0.5118096828462624,0.5628762849015424,0.3478430475835181,0.444902698952643
2011-01-06,0.41974331910546486,0.4357381828792575,0.49291422989690836,0.37035311987291675,0.4976254764507482,0.5239915713452552,0.5622277130003829,0.3188484772074166,0.495574177199306
2011-01-07,0.4502574299497424,0.3969738114312243,0.44379552213351775,0.4298057757037885,0.4824609194909402,0.5204193545480703,0.6091984617374628,0.35743279834325736,0.476554468150791
2011-01-10,0.48183607265530254,0.36335226117974306,0.49422100324117935,0.4899643255433391,0.49867455506126934,0.5524250279628851,0.5089701668930526,0.20810180699998185,0.42434022156055884
2011-01-11,0.5820394677847125,0.5054511826246747,0.41376198629219263,0.5132463268221982,0.49229420234271,0.572342156434832,0.6056126937256676,0.22322781135360292,0.5370047868150131
2011-01-12,0.5601818663879076,0.38360510549820315,0.41180162270143006,0.47108179400632466,0.5146293870647586,0.538532885305604,0.6136953622879107,0.3211633821418331,0.48478971361948126
2011-01-13,0.4648263303244243,0.376768565830972,0.47586910908677016,0.42623609687658703,0.4852377797299852,0.536572522706579,0.5959383834989456,0.2059303961443616,0.43459878524425516
2011-01-14,0.5347307792482305,0.43447715146290894,0.3864450165581789,0.4484608168085807,0.5176881461743995,0.42739705976442954,0.5261547601976282,0.2059303961443616,0.43459878524425516
2011-01-16,0.5459185506262652,0.43447715146290894,0.3864450165581789,0.4484608168085807,0.5176881461743995,0.42739705976442954,0.5261547601976282,0.2059303961443616,0.43459878524425516
2011-01-17,0.4371794005358909,0.43447715146290894,0.3864450165581789,0.4484608168085807,0.5176881461743995,0.42739705976442954,0.5261547601976282,0.24977741810483234,0.503802244701727
2011-01-18,0.5268493327914265,0.4116235654364521,0.3864450165581789,0.4484608168085807,0.5176881461743995,0.42739705976442954,0.5894739630554116,0.30462553780887286,0.4986720146089238
2011-01-19,0.4425503554397879,0.35758123522906,0.578586397930136,0.4239067561979327,0.43612132890536304,0.5401914258691958,0.6679821666435148,0.326351558431292,0.40230097817177196
2011-01-20,0.40302552787049173,0.526171111538143,0.5146727342790374,0.367754308516852,0.4512938577289349,0.4373852020400465,0.4497385803041647,0.2954796574539089,0.4854618430107279
2011-01-21,0.5356032859270334,0.3686140636908466,0.4985364015786145,0.4527997591361554,0.45004804794087006,0.5097164202205122,0.6495829016733583,0.2949034868224745,0.5375173558789983
2011-01-24,0.5392128018109577,0.41565742506453673,0.40364398057553097,0.3957258921392159,0.545144929637776,0.5460016974632617,0.55235920324174,0.3160632815979758,0.4778261023118656
2011-01-25,0.3774486285132553,0.3818934551832888,0.4592045729319039,0.37777454772175695,0.49089491479585246,0.4825150289428227,0.5543111445800831,0.3029095322160645,0.48604573582612604
2011-01-26,0.5409839836507345,0.4075209546739577,0.39027308670707656,0.4878477236083002,0.5031699930591772,0.534729211243596,0.638998483629914,0.31034417511546397,0.43660006622479985
2011-01-27,0.5681836317640563,0.5167662829325115,0.42417509766095196,0.3769694786974874,0.5137891246827339,0.47223685305825497,0.6533591111357161,0.31034417511546397,0.4905289325600987
2011-01-28,0.5321030601856509,0.3185720356733041,0.7491515415607308,0.5867684155619782,0.3712528113531903,0.622727152226711,0.5915469278844351,0.438792798031434,0.5012863880323988
2011-01-31,0.581875371716892,0.4142811508984791,0.4296123502099099,0.5498066907575649,0.5058191748055386,0.503938473297727,0.648340793995241,0.256158920430661,0.5765013158272352
2011-02-01,0.5830998803557856,0.32716410745011565,0.32833485276259966,0.3906038791972464,0.5653786206844654,0.5553847246231678,0.5991183424947409,0.09400852754940967,0.4566127095890559
2011-02-02,0.4931814369503242,0.43062725385385675,0.43871625020786514,0.44663035288040187,0.47677418862116705,0.49903653595211217,0.5991183424947409,0.09400852754940967,0.5265098330138464
2011-02-03,0.49975051409592647,0.4428841944091844,0.4162293937346777,0.4312982761139,0.48772300355471676,0.6158365394964902,0.5991183424947409,0.09400852754940967,0.46666936919636454
2011-02-04,0.5324742543685919,0.48896297821626944,0.4020652526778176,0.3862085747135125,0.5122791264072982,0.5158404328421297,0.5991183424947409,0.33100758073370845,0.4784870449132071
2011-02-07,0.49508445686957303,0.43593514282085405,0.4924541482042062,0.3836815417477362,0.5044479412785781,0.5290717659744529,0.5991183424947409,0.26214043412016075,0.49155905229091396
2011-02-08,0.4997437307053224,0.43593514282085405,0.424961650845371,0.42226063952812093,0.5106394081852177,0.5950153429458661,0.5991183424947409,0.5262318823192098,0.45855299021429025
2011-02-09,0.45289705289915916,0.43591148876131214,0.4687185913689331,0.43428082855926825,0.4791065067251311,0.5374428999950686,0.5991183424947409,0.2754964569725569,0.43652305537071273
2011-02-10,0.5157358059475762,0.5445406381358937,0.48191810932634466,0.4440505528890779,0.49027644294294265,0.5203638523059112,0.657883805768776,0.336048471592672,0.4684055208351006
2011-02-11,0.4931777116332521,0.4303743639908545,0.4304114166569699,0.39798162166408746,0.5111831733894815,0.523924875108543,0.6004467832984437,0.33659829478779113,0.4828733583788916
2011-02-14,0.5843896800407427,0.41703309262873056,0.48544674274439875,0.41260441818209076,0.49579946724796703,0.5505705717465778,0.7005910752389688,0.26466449687764265,0.43615025152573406
2011-02-15,0.4141730868027632,0.4609749227819522,0.49808645451954187,0.42360955689063207,0.4772873800707941,0.5674875475797463,0.5857174587678949,0.3091990692754189,0.5289646250210105
2011-02-16,0.4363552849578978,0.4050723640349665,0.49168962519374004,0.47011964796682243,0.5131994020208712,0.5362198387832462,0.6243991493262462,0.2903433148496003,0.5329600952083628
2011-02-17,0.5121367268130038,0.379707416843743,0.45338451098193366,0.49752069809008903,0.4833379510683728,0.5711395637209897,0.5903420421597473,0.23482969587721464,0.4971715339742393
2011-02-18,0.4978612205062402,0.4036629751879811,0.45089041706579697,0.4369765966578011,0.474737158725239,0.5455567271805677,0.542759209510031,0.23482969587721464,0.4971715339742393
2011-02-20,0.526287763671248,0.4036629751879811,0.45089041706579697,0.4369765966578011,0.474737158725239,0.5455567271805677,0.542759209510031,0.23482969587721464,0.4971715339742393
2011-02-21,0.4855694289597795,0.4036629751879811,0.45089041706579697,0.4369765966578011,0.474737158725239,0.5455567271805677,0.542759209510031,0.38135354829452955,0.41624966836351
2011-02-22,0.3562440206279265,0.37810768670175054,0.45089041706579697,0.4369765966578011,0.474737158725239,0.5455567271805677,0.4638978359669293,0.27600664829582644,0.4980183203643143
2011-02-23,0.4276892695401896,0.37660226298004096,0.5456883770794463,0.6036663938891861,0.4427220597924034,0.581542920555539,0.5969519657366291,0.3086290912534941,0.5267989876615483
2011-02-24,0.5512806879753984,0.3642357531957609,0.41438853096476636,0.4147899998484723,0.5073577766833596,0.5391600795730752,0.6110655892308956,0.31492655796907976,0.5314238231885237
2011-02-25,0.6047289367279605,0.37077073145996814,0.32655660943959186,0.4641291757031917,0.5456533436625206,0.5065686272103083,0.5854955857583722,0.28457876740577925,0.4871749391406898
2011-02-28,0.5389306878471978,0.44691038897932367,0.4024406026635474,0.41157834634735724,0.4927241441125073,0.5341906678637296,0.6275519913542481,0.3000363797891875,0.4499220099125747
2011-03-01,0.5102051203503153,0.4251345648517603,0.6427552681294526,0.5350800979528851,0.4173213991532296,0.6135075838646338,0.6073945841831023,0.321231595563093,0.49838513044728794
2011-03-02,0.489319175560004,0.40882995213908646,0.4440474599111496,0.5306702086884747,0.5056045446358225,0.5564348395134514,0.5775050633238787,0.3074837995836724,0.4685490661200719
